x,y,u,v,p
0.071995, -0.027137, 0.795851, 0.00634252, 0.471985
0.091226, 0.006346, 0.340636, -0.0143101, 0.483895
0.036709, 0.042152, 0.793089, 0.0269571, 0.473065
-0.014922, 0.006731, 0.673836, 0.0221664, 0.580831
-0.152446, -0.21104, 0.751231, -0.00106011, 0.509814
0.712024, -0.203191, 0.762041, 0.000107003, 0.49992
0.712428, -0.196118, 0.762127, 0.000122648, 0.499923
-0.174429, -0.21097, 0.75072, -0.000793966, 0.510284
-0.192987, -0.21715, 0.750409, -0.000493051, 0.510517
-0.015834, -0.001965, 0.673087, -0.0166219, 0.581335
-0.210955, 0.160042, 0.750107, 0.000738735, 0.512321
-0.210994, 0.174601, 0.750131, 0.000645678, 0.512069
0.019698, 0.04227, 0.780975, 0.0418729, 0.484493
0.088075, -0.015182, 0.733333, 0.0218854, 0.480299
-0.159835, -0.21102, 0.751042, -0.000969043, 0.509988
0.689263, 0.211279, 0.762871, -8.47034e-05, 0.499881
-0.137619, -0.211053, 0.751665, -0.00125098, 0.509415
0.011404, 0.043234, 0.771961, 0.0447068, 0.493354
0.068162, -0.03355, 0.793758, 0.00103803, 0.472512
-0.145055, -0.211048, 0.751438, -0.00115508, 0.509624
0.090799, -0.00176, 0.262452, 0.00842713, 0.484097
0.067764, 0.031187, 0.794909, -0.00183943, 0.470962
-0.009934, -0.022614, 0.731224, -0.0596339, 0.529774
0.092897, -0.009256, 0.521939, 0.0218431, 0.483725
-0.011961, 0.012014, 0.682877, 0.0496958, 0.571584
0.093986, 0.014116, 0.640286, -0.020785, 0.484413
-0.167182, -0.210988, 0.750871, -0.000879394, 0.510144
-0.009705, 0.02804, 0.733679, 0.0539173, 0.528369
0.089919, 0.020286, 0.78551, -0.0164067, 0.482096
0.681588, 0.211269, 0.762888, -8.56668e-05, 0.499865
0.078716, 0.025445, 0.796473, -0.00989904, 0.476067
-0.018447, -0.006317, 0.689699, -0.0273509, 0.567302
-0.210936, 0.181863, 0.750141, 0.000594805, 0.511956
-0.000189, 0.036498, 0.754379, 0.0517879, 0.509162
-0.210984, 0.145284, 0.750077, 0.000810721, 0.512609
0.015197, -0.037542, 0.781533, -0.0450392, 0.483171
0.044632, 0.042818, 0.79432, 0.0197698, 0.472347
-1.7e-05, -0.032659, 0.759987, -0.0562449, 0.50361
0.006844, -0.037686, 0.770527, -0.0492825, 0.493976
0.029321, -0.038077, 0.793875, -0.0325375, 0.472059
0.050172, -0.038867, 0.79684, -0.0124399, 0.469918
0.083764, -0.02144, 0.792726, 0.0125978, 0.478564
-0.181551, -0.211117, 0.750587, -0.000708101, 0.510405
-0.210676, 0.189161, 0.750151, 0.000543979, 0.511852
0.056468, 0.037014, 0.797821, 0.00898112, 0.469281
0.036242, -0.038239, 0.79683, -0.025237, 0.469673
0.057252, -0.039353, 0.795137, -0.00751079, 0.471764
-0.210955, 0.152663, 0.750093, 0.000777759, 0.512461
-0.203381, -0.208922, 0.750265, -0.000494447, 0.510719
-0.015783, 0.017718, 0.706849, 0.0416126, 0.552483
-0.096695, -0.20455, 0.753246, -0.00210146, 0.508022
-0.104153, -0.204552, 0.752906, -0.00198564, 0.508336
-0.081709, -0.204547, 0.753994, -0.00232618, 0.507332
-0.074174, -0.204544, 0.754402, -0.00243299, 0.506956
-0.066648, -0.204541, 0.754829, -0.00252967, 0.506561
-0.059097, -0.204538, 0.755277, -0.00262103, 0.506148
-0.051547, -0.204535, 0.755741, -0.00269811, 0.505718
-0.044015, -0.204533, 0.756221, -0.00276665, 0.505275
-0.036463, -0.204532, 0.756712, -0.00281729, 0.504819
-0.028941, -0.20453, 0.757214, -0.00285662, 0.504356
-0.021393, -0.204527, 0.757721, -0.00287582, 0.503884
-0.013869, -0.204525, 0.758234, -0.00288079, 0.50341
-0.006351, -0.204523, 0.758743, -0.00286501, 0.502937
0.001182, -0.204523, 0.759251, -0.00283276, 0.502466
0.008692, -0.204522, 0.759749, -0.00278113, 0.502003
0.016223, -0.204521, 0.760238, -0.00271246, 0.501549
0.023723, -0.204522, 0.76071, -0.00262678, 0.50111
0.03122, -0.204523, 0.761163, -0.00252575, 0.500688
0.038743, -0.204523, 0.761597, -0.00241053, 0.500285
0.046233, -0.204525, 0.762006, -0.0022833, 0.499904
0.053726, -0.204526, 0.762389, -0.00214633, 0.499548
0.061254, -0.204525, 0.762746, -0.00200042, 0.499215
0.068745, -0.204526, 0.763073, -0.00184973, 0.49891
0.076235, -0.204526, 0.763371, -0.00169514, 0.498633
0.083775, -0.204524, 0.76364, -0.00153841, 0.498381
0.091283, -0.204523, 0.763879, -0.00138255, 0.498159
0.098786, -0.204524, 0.764089, -0.00122916, 0.497963
0.106358, -0.204527, 0.764273, -0.00107828, 0.497791
0.113944, -0.204532, 0.76443, -0.000932347, 0.497646
0.121534, -0.204539, 0.76456, -0.000793208, 0.497524
0.129102, -0.204544, 0.764666, -0.000661624, 0.497425
0.136671, -0.204544, 0.76475, -0.000538662, 0.497347
0.144258, -0.204541, 0.764814, -0.000423618, 0.497288
0.151799, -0.204533, 0.764859, -0.000318477, 0.497246
0.159347, -0.204526, 0.764886, -0.000221743, 0.497221
0.166854, -0.204518, 0.764899, -0.000134502, 0.49721
0.174373, -0.204513, 0.764898, -5.55051e-05, 0.497211
0.181861, -0.20451, 0.764885, 1.49595e-05, 0.497223
0.18938, -0.204513, 0.764862, 7.77367e-05, 0.497245
0.196856, -0.204513, 0.76483, 0.000132955, 0.497275
0.204354, -0.204514, 0.764791, 0.00018109, 0.497312
0.211821, -0.204518, 0.764745, 0.000222909, 0.497356
0.21933, -0.204523, 0.764694, 0.000258632, 0.497404
0.226799, -0.204527, 0.764638, 0.000288991, 0.497457
0.234267, -0.204531, 0.764579, 0.000314169, 0.497513
0.241782, -0.204532, 0.764516, 0.000335127, 0.497571
0.249255, -0.204533, 0.764451, 0.000351872, 0.497632
0.256731, -0.204536, 0.764385, 0.000364888, 0.497694
0.264247, -0.204535, 0.764318, 0.000374963, 0.497758
0.271756, -0.204532, 0.76425, 0.000381856, 0.497822
0.279234, -0.204531, 0.764181, 0.000386548, 0.497886
0.286724, -0.204532, 0.764113, 0.000388605, 0.49795
0.294272, -0.204531, 0.764045, 0.000389197, 0.498015
0.301786, -0.20453, 0.763978, 0.000387669, 0.498078
0.309318, -0.204531, 0.763911, 0.000385114, 0.498141
0.31692, -0.204531, 0.763844, 0.000380902, 0.498204
0.324485, -0.204533, 0.763779, 0.000376018, 0.498265
0.332078, -0.204533, 0.763715, 0.000369955, 0.498325
0.339621, -0.204533, 0.763653, 0.000363481, 0.498383
0.347174, -0.204536, 0.763592, 0.000356214, 0.498441
0.354681, -0.204539, 0.763533, 0.00034868, 0.498496
0.362165, -0.204543, 0.763475, 0.000340751, 0.49855
0.369677, -0.204549, 0.763419, 0.00033255, 0.498603
0.377147, -0.204556, 0.763365, 0.000324238, 0.498654
0.38466, -0.204559, 0.763312, 0.000315763, 0.498704
0.392116, -0.20456, 0.76326, 0.000307376, 0.498753
0.399646, -0.204559, 0.76321, 0.000298866, 0.4988
0.407139, -0.204561, 0.763161, 0.00029047, 0.498846
0.414682, -0.204556, 0.763114, 0.000282116, 0.49889
0.42217, -0.204548, 0.763069, 0.000273963, 0.498933
0.429717, -0.204541, 0.763024, 0.00026588, 0.498975
0.437229, -0.204535, 0.762981, 0.000257967, 0.499016
0.44474, -0.204528, 0.76294, 0.000250262, 0.499055
0.452281, -0.204525, 0.762899, 0.000242657, 0.499093
0.459785, -0.204522, 0.76286, 0.000235326, 0.49913
0.467313, -0.204522, 0.762822, 0.000228128, 0.499166
0.474796, -0.204518, 0.762786, 0.000221237, 0.4992
0.482324, -0.204518, 0.76275, 0.000214476, 0.499234
0.48982, -0.204519, 0.762716, 0.000207979, 0.499266
0.497318, -0.20452, 0.762682, 0.000201689, 0.499298
0.504875, -0.204519, 0.76265, 0.000195585, 0.499329
0.512393, -0.204521, 0.762618, 0.000189732, 0.499358
0.519922, -0.204526, 0.762588, 0.000184061, 0.499387
0.527503, -0.204534, 0.762558, 0.000178588, 0.499415
0.535042, -0.204544, 0.762529, 0.000173325, 0.499443
0.542607, -0.20455, 0.762501, 0.000168318, 0.499469
0.550124, -0.204552, 0.762474, 0.000163522, 0.499495
0.557676, -0.20455, 0.762447, 0.000158979, 0.49952
0.56517, -0.204547, 0.762422, 0.000154618, 0.499544
0.572697, -0.204543, 0.762397, 0.000150509, 0.499568
0.580221, -0.204541, 0.762373, 0.000146505, 0.499591
0.587702, -0.204539, 0.762349, 0.000142821, 0.499613
0.595222, -0.204538, 0.762326, 0.000139167, 0.499635
0.602741, -0.204538, 0.762304, 0.000135849, 0.499656
0.61022, -0.204537, 0.762282, 0.000132551, 0.499676
0.617736, -0.204536, 0.762261, 0.000129619, 0.499697
0.625248, -0.204536, 0.76224, 0.000126583, 0.499717
0.632736, -0.204535, 0.76222, 0.000124102, 0.499736
0.640253, -0.204535, 0.7622, 0.000121261, 0.499755
0.647726, -0.204534, 0.76218, 0.000119205, 0.499773
0.655228, -0.204541, 0.762161, 0.000116674, 0.499792
0.662696, -0.204573, 0.762142, 0.000114668, 0.499809
0.670094, -0.20464, 0.762123, 0.000112736, 0.499827
0.677416, -0.204744, 0.762104, 0.000110203, 0.499844
0.684625, -0.204876, 0.762085, 0.00010938, 0.49986
0.691719, -0.204902, 0.762069, 0.000106792, 0.499876
0.698616, -0.204769, 0.762054, 0.000106321, 0.499891
0.705328, -0.204655, 0.76204, 0.00010635, 0.499906
0.043119, -0.038408, 0.797926, -0.0190007, 0.469024
-0.203246, 0.199661, 0.75023, 0.000551649, 0.51166
-0.204548, 0.111754, 0.749986, 0.00103831, 0.513342
-0.013867, -0.017545, 0.714655, -0.0533129, 0.544438
0.098073, -0.003973, 0.334274, 0.0109847, 0.487648
-0.204533, 0.126649, 0.750044, 0.00102481, 0.512995
0.098639, 0.008558, 0.430013, -0.0163172, 0.487549
-0.204546, 0.119209, 0.750016, 0.00103627, 0.513167
-0.204506, 0.13407, 0.750071, 0.00100468, 0.512826
-0.204549, 0.104295, 0.749954, 0.00103041, 0.513517
-0.204546, 0.09684, 0.749922, 0.00101199, 0.513691
-0.204544, 0.089398, 0.749888, 0.000981804, 0.513862
-0.204539, 0.08196, 0.749853, 0.000939347, 0.514027
-0.204534, 0.074528, 0.749819, 0.000884854, 0.514184
-0.204529, 0.06709, 0.749786, 0.000818847, 0.514333
-0.204526, 0.059642, 0.749754, 0.000741282, 0.51447
-0.204525, 0.052189, 0.749724, 0.000651833, 0.514593
-0.204527, 0.04472, 0.749697, 0.000550621, 0.514701
-0.20453, 0.037233, 0.749674, 0.000439825, 0.514792
-0.204533, 0.029746, 0.749656, 0.00032346, 0.514864
-0.204536, 0.022254, 0.749641, 0.000204312, 0.514915
-0.204538, 0.014764, 0.749632, 8.25945e-05, 0.514944
-0.20454, 0.007278, 0.749626, -4.26737e-05, 0.51495
-0.204543, -0.000199, 0.749626, -0.000170635, 0.514934
-0.204545, -0.007653, 0.749631, -0.000298384, 0.514895
-0.204544, -0.015103, 0.749642, -0.00042365, 0.514834
-0.20454, -0.022539, 0.749657, -0.000544153, 0.514752
-0.204534, -0.02997, 0.749678, -0.000657838, 0.514649
-0.204529, -0.037403, 0.749702, -0.000763049, 0.514528
-0.204526, -0.044844, 0.749729, -0.000859047, 0.514389
-0.204526, -0.052308, 0.74976, -0.000945541, 0.514234
-0.204527, -0.059782, 0.749792, -0.00102155, 0.514065
-0.204531, -0.067261, 0.749826, -0.00108575, 0.513884
-0.204535, -0.074749, 0.749861, -0.00113763, 0.513695
-0.204539, -0.082235, 0.749896, -0.00117738, 0.513498
-0.204543, -0.089713, 0.749931, -0.00120534, 0.513296
-0.204546, -0.097188, 0.749965, -0.00122156, 0.513092
-0.204547, -0.104643, 0.749998, -0.0012262, 0.512887
-0.204545, -0.11209, 0.750029, -0.00121999, 0.512684
-0.204539, -0.119524, 0.750058, -0.00120376, 0.512484
-0.204531, -0.12696, 0.750085, -0.00117842, 0.512289
-0.204524, -0.134395, 0.75011, -0.00114461, 0.512099
-0.204517, -0.141846, 0.750133, -0.0011028, 0.511916
-0.204511, -0.149301, 0.750154, -0.0010535, 0.51174
-0.204517, -0.156751, 0.750172, -0.000997408, 0.511575
-0.204522, -0.164175, 0.750189, -0.000936534, 0.51142
-0.204535, -0.17158, 0.750204, -0.000870417, 0.511276
-0.204527, -0.17895, 0.750216, -0.000800269, 0.511144
-0.204538, -0.186277, 0.750227, -0.000726099, 0.511024
-0.204636, -0.193555, 0.750235, -0.000649514, 0.510918
-0.204483, -0.20114, 0.750245, -0.000569749, 0.510818
0.704517, -0.148976, 0.762981, 0.000229258, 0.499917
0.022406, -0.037849, 0.789458, -0.0397549, 0.476363
0.704752, -0.186026, 0.762288, 0.00014915, 0.499908
0.704539, -0.134036, 0.763317, 0.000259478, 0.499923
0.704539, -0.126559, 0.763493, 0.000274131, 0.499927
0.704541, -0.119074, 0.763671, 0.000288484, 0.49993
0.704541, -0.111589, 0.763852, 0.00030267, 0.499935
0.704543, -0.104119, 0.764031, 0.00031664, 0.49994
0.704545, -0.096663, 0.764209, 0.000330723, 0.499945
0.704543, -0.089211, 0.764382, 0.000344902, 0.499951
0.704539, -0.081781, 0.76455, 0.000359045, 0.499958
0.704534, -0.074348, 0.764717, 0.000373245, 0.499965
0.704529, -0.066912, 0.764869, 0.000388096, 0.499971
0.704526, -0.059469, 0.764844, 0.000412924, 0.499977
0.704526, -0.052012, 0.763907, 0.000467771, 0.499981
0.704527, -0.044537, 0.760034, 0.000581199, 0.499979
0.70453, -0.037055, 0.749549, 0.000756619, 0.499972
0.704532, -0.029565, 0.728431, 0.000950787, 0.49996
0.704535, -0.022071, 0.695851, 0.00106223, 0.499944
0.704538, -0.014586, 0.657698, 0.000977972, 0.499928
0.704541, -0.0071, 0.625719, 0.000621421, 0.499911
0.704543, 0.000379, 0.612096, 5.81871e-05, 0.499907
0.704544, 0.00783, 0.62232, -0.00052409, 0.499912
0.704542, 0.015281, 0.652145, -0.000913924, 0.499924
0.704537, 0.02272, 0.690073, -0.00103646, 0.499942
0.704531, 0.030148, 0.723944, -0.000942136, 0.499959
0.704527, 0.037584, 0.746992, -0.000753189, 0.499972
0.704525, 0.045026, 0.75905, -0.000570743, 0.49998
0.704526, 0.052488, 0.763804, -0.000449311, 0.499983
0.704529, 0.059962, 0.765101, -0.000385854, 0.499981
0.704533, 0.067445, 0.765253, -0.000358708, 0.499976
0.704536, 0.074932, 0.765156, -0.000343127, 0.499969
0.704539, 0.082423, 0.76503, -0.000329678, 0.499963
0.704541, 0.089903, 0.764898, -0.000315869, 0.499956
0.704543, 0.097384, 0.764759, -0.000302592, 0.49995
0.704543, 0.104837, 0.764616, -0.000289168, 0.499945
0.704541, 0.112277, 0.764468, -0.000276258, 0.49994
0.704537, 0.119714, 0.764319, -0.000263056, 0.499936
0.704534, 0.12714, 0.764169, -0.000249898, 0.499933
0.704532, 0.134571, 0.76402, -0.000236409, 0.49993
0.704536, 0.142014, 0.763873, -0.000222666, 0.499927
0.704542, 0.149468, 0.76373, -0.00020865, 0.499924
0.70457, 0.156923, 0.763592, -0.00019432, 0.499922
0.704614, 0.164369, 0.76346, -0.00017988, 0.49992
0.704735, 0.171737, 0.763337, -0.000165086, 0.499919
0.704897, 0.179039, 0.763224, -0.000150616, 0.499917
0.705079, 0.186084, 0.763122, -0.000135773, 0.499916
0.705645, 0.19241, 0.763038, -0.000123449, 0.499916
0.704462, -0.163815, 0.762676, 0.000198069, 0.499913
0.095651, -0.016307, 0.743096, 0.0186435, 0.485152
0.011913, -0.04336, 0.775366, -0.0415499, 0.489889
0.640588, 0.204538, 0.763045, -0.000110185, 0.499777
-0.204369, 0.163523, 0.750156, 0.000848786, 0.512218
0.648041, 0.204529, 0.763027, -0.000108505, 0.499794
0.655466, 0.204531, 0.76301, -0.000106093, 0.49981
0.633133, 0.204545, 0.763063, -0.000112651, 0.49976
0.625669, 0.204545, 0.763081, -0.000114856, 0.499742
0.618188, 0.20454, 0.7631, -0.000117457, 0.499724
0.610689, 0.204535, 0.76312, -0.000120065, 0.499706
0.60318, 0.20453, 0.763139, -0.000122935, 0.499687
0.595641, 0.20453, 0.76316, -0.000125861, 0.499668
0.588092, 0.20453, 0.763181, -0.000129014, 0.499648
0.580526, 0.204532, 0.763202, -0.000132306, 0.499628
0.572958, 0.204534, 0.763224, -0.000135748, 0.499607
0.565387, 0.204536, 0.763247, -0.000139396, 0.499585
0.557826, 0.204535, 0.76327, -0.000143186, 0.499563
0.550286, 0.204535, 0.763294, -0.00014715, 0.499541
0.542759, 0.204534, 0.763318, -0.000151295, 0.499518
0.535239, 0.204534, 0.763343, -0.000155583, 0.499494
0.527726, 0.204533, 0.763369, -0.000160081, 0.49947
0.52022, 0.204534, 0.763395, -0.000164715, 0.499445
0.512715, 0.204534, 0.763422, -0.000169556, 0.499419
0.505204, 0.204531, 0.763451, -0.000174573, 0.499392
0.497699, 0.20453, 0.76348, -0.000179769, 0.499365
0.490194, 0.204528, 0.763509, -0.000185139, 0.499337
0.482688, 0.204528, 0.76354, -0.000190681, 0.499308
0.475188, 0.204527, 0.763572, -0.000196391, 0.499278
0.467688, 0.204528, 0.763604, -0.000202262, 0.499247
0.460195, 0.204528, 0.763638, -0.000208289, 0.499215
0.452697, 0.20453, 0.763672, -0.00021447, 0.499183
0.445195, 0.204531, 0.763708, -0.000220792, 0.499149
0.4377, 0.204532, 0.763745, -0.000227252, 0.499114
0.430189, 0.204531, 0.763783, -0.000233835, 0.499079
0.422685, 0.20453, 0.763822, -0.000240527, 0.499042
0.415176, 0.204527, 0.763862, -0.000247292, 0.499004
0.407649, 0.204523, 0.763903, -0.000254144, 0.498965
0.400125, 0.20452, 0.763946, -0.000260988, 0.498924
0.392584, 0.204521, 0.76399, -0.000267817, 0.498883
0.385039, 0.204527, 0.764035, -0.000274535, 0.49884
0.37748, 0.204535, 0.764082, -0.000281141, 0.498796
0.369929, 0.204543, 0.76413, -0.000287547, 0.498751
0.362377, 0.204548, 0.764179, -0.00029371, 0.498705
0.354837, 0.204551, 0.764229, -0.000299564, 0.498658
0.347306, 0.204548, 0.76428, -0.000304966, 0.49861
0.339786, 0.204545, 0.764332, -0.000309909, 0.498561
0.332276, 0.204541, 0.764385, -0.000314091, 0.498511
0.324767, 0.20454, 0.764439, -0.000317579, 0.49846
0.31726, 0.204539, 0.764494, -0.000320005, 0.498408
0.309759, 0.204539, 0.76455, -0.000321405, 0.498356
0.30225, 0.204539, 0.764606, -0.000321424, 0.498303
0.294749, 0.204539, 0.764662, -0.000319959, 0.49825
0.287247, 0.204539, 0.764719, -0.000316723, 0.498197
0.279739, 0.204538, 0.764775, -0.000311451, 0.498143
0.272238, 0.204537, 0.764831, -0.000303896, 0.498091
0.264737, 0.204537, 0.764886, -0.000293678, 0.498039
0.25723, 0.204537, 0.76494, -0.000280494, 0.497988
0.24973, 0.204536, 0.764993, -0.000263973, 0.497939
0.24223, 0.204536, 0.765043, -0.000243717, 0.497891
0.23472, 0.204535, 0.76509, -0.00021924, 0.497847
0.227217, 0.204534, 0.765134, -0.000190219, 0.497806
0.219712, 0.204532, 0.765173, -0.000156015, 0.497768
0.212189, 0.204527, 0.765208, -0.000116288, 0.497736
0.204671, 0.204524, 0.765236, -7.03032e-05, 0.497709
0.197144, 0.204521, 0.765257, -1.79017e-05, 0.497689
0.189591, 0.204522, 0.76527, 4.20558e-05, 0.497677
0.182042, 0.204527, 0.765272, 0.000109272, 0.497674
0.174484, 0.204536, 0.765264, 0.000184809, 0.497681
0.16692, 0.204545, 0.765243, 0.00026846, 0.497701
0.159359, 0.204549, 0.765207, 0.00036094, 0.497733
0.151807, 0.20455, 0.765156, 0.000461825, 0.497781
0.144267, 0.204546, 0.765087, 0.000571545, 0.497845
0.136745, 0.204541, 0.764999, 0.000689443, 0.497927
0.129229, 0.204535, 0.76489, 0.000815619, 0.498029
0.121723, 0.204531, 0.764758, 0.000949205, 0.498152
0.114223, 0.20453, 0.764602, 0.00108965, 0.498297
0.106725, 0.20453, 0.76442, 0.00123586, 0.498467
0.099224, 0.20453, 0.764211, 0.00138695, 0.498662
0.091726, 0.20453, 0.763974, 0.00154105, 0.498884
0.084225, 0.20453, 0.763707, 0.00169695, 0.499133
0.076719, 0.20453, 0.763411, 0.00185229, 0.499409
0.069219, 0.20453, 0.763085, 0.00200537, 0.499713
0.061722, 0.204529, 0.76273, 0.00215337, 0.500044
0.054221, 0.20453, 0.762347, 0.00229491, 0.500401
0.046726, 0.204531, 0.761937, 0.00242659, 0.500782
0.039224, 0.204532, 0.761502, 0.00254764, 0.501187
0.031731, 0.204533, 0.761046, 0.00265453, 0.501612
0.024227, 0.204534, 0.760569, 0.00274708, 0.502055
0.01673, 0.204535, 0.760076, 0.00282226, 0.502514
0.009209, 0.204532, 0.759569, 0.00288071, 0.502985
0.001695, 0.20453, 0.759053, 0.00291992, 0.503464
-0.005832, 0.204528, 0.758531, 0.00294072, 0.503948
-0.013394, 0.204527, 0.758006, 0.00294208, 0.504436
-0.020947, 0.204529, 0.757483, 0.00292518, 0.50492
-0.028523, 0.204535, 0.756965, 0.00288965, 0.5054
-0.036092, 0.204542, 0.756458, 0.00283836, 0.50587
-0.043652, 0.204546, 0.755963, 0.00277132, 0.506328
-0.051201, 0.204548, 0.755485, 0.00269238, 0.50677
-0.058734, 0.204546, 0.755025, 0.00260112, 0.507196
-0.066252, 0.204543, 0.754585, 0.00250155, 0.507602
-0.073762, 0.20454, 0.754167, 0.00239353, 0.507989
-0.081264, 0.204538, 0.75377, 0.0022798, 0.508355
-0.08877, 0.204537, 0.753396, 0.00216175, 0.5087
-0.096268, 0.204536, 0.753044, 0.00204046, 0.509024
-0.103771, 0.204535, 0.752715, 0.00191829, 0.509328
-0.11127, 0.204536, 0.752408, 0.00179523, 0.50961
-0.118768, 0.204536, 0.752124, 0.00167338, 0.509872
-0.126271, 0.204537, 0.751861, 0.00155299, 0.510114
-0.133769, 0.204537, 0.751619, 0.00143482, 0.510336
-0.141265, 0.204537, 0.751398, 0.00131999, 0.51054
-0.148753, 0.204538, 0.751196, 0.00120792, 0.510725
-0.156231, 0.204542, 0.751013, 0.00110003, 0.510894
-0.163694, 0.204556, 0.750848, 0.000995145, 0.511045
-0.171148, 0.204552, 0.7507, 0.000895113, 0.511181
-0.178699, 0.204433, 0.750566, 0.000798659, 0.511305
-0.186493, 0.204119, 0.750443, 0.000705681, 0.511421
-0.195273, 0.203543, 0.750325, 0.000605715, 0.511534
0.079599, -0.027868, 0.7912, 0.00775891, 0.47644
0.704481, -0.156397, 0.762824, 0.000213828, 0.499915
0.700672, 0.204801, 0.762908, -9.74153e-05, 0.499905
-0.203314, 0.206693, 0.750237, 0.000476608, 0.511585
0.704532, -0.141511, 0.763146, 0.000244528, 0.49992
-0.012304, -0.029104, 0.738589, -0.0479036, 0.52302
0.024343, 0.049106, 0.780772, 0.0333602, 0.484874
-0.018523, 0.002557, 0.681904, 0.0025882, 0.574427
-0.089228, -0.204548, 0.753609, -0.00221648, 0.507688
-0.12649, -0.204559, 0.752015, -0.00163066, 0.509156
-0.204458, 0.170766, 0.750172, 0.000793238, 0.512089
0.096357, 0.00226, 0.279371, -0.00320499, 0.487714
0.032583, 0.048533, 0.786296, 0.0282046, 0.479939
-0.017004, -0.023462, 0.72682, -0.0451297, 0.534083
-0.119048, -0.204559, 0.752291, -0.00174919, 0.508902
-0.133924, -0.204558, 0.75176, -0.00151501, 0.509391
0.016154, 0.050175, 0.77401, 0.036244, 0.491222
0.707355, -0.199018, 0.762102, 0.000119801, 0.499911
0.064501, -0.039962, 0.792559, -0.00344106, 0.474231
-0.204466, 0.14149, 0.750095, 0.000976468, 0.512663
0.662861, 0.204577, 0.762993, -0.000104646, 0.499826
0.064118, 0.03802, 0.794354, 0.0041705, 0.472661
0.101569, 0.015855, 0.686711, -0.0182416, 0.486511
-0.016562, 0.025368, 0.722073, 0.0404977, 0.538336
0.097347, 0.02185, 0.788358, -0.0137775, 0.485075
0.677589, 0.204843, 0.762957, -0.000100599, 0.499858
0.086172, 0.026863, 0.788731, -0.00929043, 0.48056
-0.021872, -0.001858, 0.693073, -0.0107332, 0.564991
